Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,Headlines,Headline_List,negative,neutral,positive
2023-12-01,189.6344757080078,191.2400054931641,191.55999755859372,189.22999572753903,190.3300018310547,45704800,0.006791204899136,188.51319198763892,185.0767157268927,AAPL,Apple Inc.,"Apple Stock Fell Last Week , Analysts Say This Is The Perfect Opportunity To Buy | Paramount stock gets a lift amid report of potential Apple streaming bundle | Apple Stock Fell Last Week , Analysts Say This Is The Perfect Opportunity To Buy | Key Apple and Google Chip Supplier Eyes Downsizing Post Merger Deal - Broadcom ( NASDAQ : AVGO ) ","['Apple Stock Fell Last Week , Analysts Say This Is The Perfect Opportunity To Buy', 'Paramount stock gets a lift amid report of potential Apple streaming bundle', 'Apple Stock Fell Last Week , Analysts Say This Is The Perfect Opportunity To Buy', 'Key Apple and Google Chip Supplier Eyes Downsizing Post Merger Deal - Broadcom ( NASDAQ : AVGO )']",0.24996444582939148,0.7500033974647522,3.2167270546779037e-05
2023-12-01,131.554657,133.4100037,134.2599945,131.4400024,133.8800049,71379600,-0.000599416,128.6652211,125.8670337,AAPL,Apple Inc,"40+ Apple statistics 2022 : AAPL stock , revenue and performance | Apple Inc . stock underperforms Thursday when compared to competitors","['40+ Apple statistics 2022 : AAPL stock , revenue and performance', 'Apple Inc . stock underperforms Thursday when compared to competitors']",0.9985816478729248,0.0010920229833573103,0.00032634875969961286
2023-12-04,187.8396759033203,189.42999267578125,190.0500030517578,187.4499969482422,189.97999572753903,43389500,-0.0094645227245021,188.3448129665593,185.32789392474976,AAPL,Apple Inc.,"Apple , Meta Platforms And 2 Other Stocks Insiders Are Selling - Apple ( NASDAQ : AAPL ), Electronic Arts ( NASDAQ : EA )  | Apple May End Goldman Sachs Partnership , Chase Eyed as New Apple Card Ally | F|T : The FinTech Times – Apple cuts Goldman card , Coinbase praises Canadian crypto regulation","['Apple , Meta Platforms And 2 Other Stocks Insiders Are Selling - Apple ( NASDAQ : AAPL ), Electronic Arts ( NASDAQ : EA )', 'Apple May End Goldman Sachs Partnership , Chase Eyed as New Apple Card Ally', 'F', 'T : The FinTech Times – Apple cuts Goldman card , Coinbase praises Canadian crypto regulation']",0.9978333115577698,0.0005281419144012034,0.0016385439084842801
2023-12-04,158.1145172,160.1000061,162.0599976,159.7799988,161.2200012,50133100,-0.004353207,159.9604278,157.706441,AAPL,Apple Inc,Apple Supplier Cirrus Stock ( CRUS ) Falls on Risk From IPhone 15 Design Change,['Apple Supplier Cirrus Stock ( CRUS ) Falls on Risk From IPhone 15 Design Change'],1.2775950381183065e-05,1.5559997336822562e-05,0.9999716281890869
2023-12-05,170.6656189,172.5700073,174.0599976,171.0,173.6199951,45533100,-0.005417465,169.9418269,166.6168978,AAPL,Apple Inc,"Non - Invasive Medical Diagnostics : Know Lab Partnership With Edge Impulse Has Potential To Improve Healthcare Using Machine Learning - Alphabet ( NASDAQ : GOOGL ), Apple ( NASDAQ : AAPL ) ","['Non - Invasive Medical Diagnostics : Know Lab Partnership With Edge Impulse Has Potential To Improve Healthcare Using Machine Learning - Alphabet ( NASDAQ : GOOGL ), Apple ( NASDAQ : AAPL )']",8.258864909294061e-06,0.9999916553497314,8.810871321429659e-08
2023-12-05,191.79617309570312,193.4199981689453,194.3999938964844,190.17999267578125,190.2100067138672,66628400,0.0210631602368138,189.20765299884525,185.91591930392727,AAPL,Apple Inc.,"Qualcomm X Elite Crushes Apple : Arm Holdings Stocks Surge | Apple Stock Surge Toward Blue - Skies Sparks Excitement for Santa Rally , Music ( MUSQ ) ETF Rides the Streaming Boom","['Qualcomm X Elite Crushes Apple : Arm Holdings Stocks Surge', 'Apple Stock Surge Toward Blue - Skies Sparks Excitement for Santa Rally , Music ( MUSQ ) ETF Rides the Streaming Boom']",2.9556053959822748e-06,0.99997478723526,2.230105019407347e-05
2023-12-06,181.761795,183.7899933,183.8899994,180.9700012,181.2700043,54274900,0.015638627,178.4580721,174.8499745,AAPL,Apple Inc,Apple Inc . stock outperforms market on strong trading day | Apple Inc . stock outperforms competitors on strong trading day,"['Apple Inc . stock outperforms market on strong trading day', 'Apple Inc . stock outperforms competitors on strong trading day']",1.394223090755986e-06,0.9999979138374329,6.614284870920528e-07
2023-12-06,190.7054443359375,192.32000732421875,194.75999450683597,192.1100006103516,194.4499969482422,41089700,-0.0056869161785693,189.58210083311832,186.3513306704737,AAPL,Apple Inc.,Apple Inc . stock outperforms market despite losses on the day | Dow sees first back - to - back losses in a month as Apple retakes $3 trillion,"['Apple Inc . stock outperforms market despite losses on the day', 'Dow sees first back - to - back losses in a month as Apple retakes $3 trillion']",1.0264487173117232e-05,0.5000017285346985,0.49998795986175537
2023-12-07,192.6390380859375,194.2700042724609,195.0,193.58999633789065,193.6300048828125,47477700,0.0101391638646344,190.3463351463231,186.92294043551584,AAPL,Apple Inc.,"Apple Inc . stock rises Thursday , still underperforms market | Apple Inc . ( NASDAQ : AAPL ) Shares Sold by YHB Investment Advisors Inc .  | Apple Inc . ( NASDAQ : AAPL ) Shares Sold by Fortress Wealth Group LLC | Apple Inc . ( NASDAQ : AAPL ) Shares Sold by Cetera Advisor Networks LLC | Apple Inc . ( NASDAQ : AAPL ) Position Decreased by GraniteShares Advisors LLC","['Apple Inc . stock rises Thursday , still underperforms market', 'Apple Inc . ( NASDAQ : AAPL ) Shares Sold by YHB Investment Advisors Inc .', 'Apple Inc . ( NASDAQ : AAPL ) Shares Sold by Fortress Wealth Group LLC', 'Apple Inc . ( NASDAQ : AAPL ) Shares Sold by Cetera Advisor Networks LLC', 'Apple Inc . ( NASDAQ : AAPL ) Position Decreased by GraniteShares Advisors LLC']",0.7993787527084351,0.1971774399280548,0.0034437421709299088
2023-12-07,187.675827,189.7700043,191.6999969,188.4700012,189.6799927,60750200,0.008985487,187.5743289,185.1691694,AAPL,Apple Inc,"Apple Inc . stock rises Wednesday , still underperforms market","['Apple Inc . stock rises Wednesday , still underperforms market']",4.7087618440855294e-05,0.9906215667724609,0.009331315755844116
2023-12-08,194.06695556640625,195.7100067138672,195.9900054931641,193.6699981689453,194.1999969482422,53406400,0.0074123993488368,191.2764902513439,187.5723963565059,AAPL,Apple Inc.,"Apple Inc . stock underperforms Friday when compared to competitors despite daily gains | Penserra Capital Management LLC Acquires 220 , 909 Shares of Apple Inc . ( NASDAQ : AAPL )  | Nicki Minaj , Roblox Join Forces For  Pink Friday 2 , Dominating Apple Music Charts As Roblox Shares Surge - Apple ( NASDAQ : AAPL ), Roblox ( NYSE : RBLX ) ","['Apple Inc . stock underperforms Friday when compared to competitors despite daily gains', 'Penserra Capital Management LLC Acquires 220 , 909 Shares of Apple Inc . ( NASDAQ : AAPL )', 'Nicki Minaj , Roblox Join Forces For  Pink Friday 2 , Dominating Apple Music Charts As Roblox Shares Surge - Apple ( NASDAQ : AAPL ), Roblox ( NYSE : RBLX )']",0.8962551951408386,0.09589049965143204,0.007854301482439041
2023-12-09,174.58992,176.3000031,180.1300049,174.8200073,179.4900055,90370200,-0.01706058,178.3618422,179.8589118,AAPL,Apple Inc,"Apple Wonderlust Event Puts iPhone 15 Suppliers , Competitors In The Spotlight : 8 Stocks To Watch - Apple ( NASDAQ : AAPL )  | Apple Event Fails To Impress Bulls : Why Apple Stock Is Now In Bearish Slide - Apple ( NASDAQ : AAPL )  | Apple shares slide despite iPhone 15 unveiling ; analysts optimistic consumers will go Pro | HBK Sorce Advisory LLC Purchases 4 , 573 Shares of Apple Inc . ( NASDAQ : AAPL )  | Qualcomm Stock Gets A Boost From Iphone 15","['Apple Wonderlust Event Puts iPhone 15 Suppliers , Competitors In The Spotlight : 8 Stocks To Watch - Apple ( NASDAQ : AAPL )', 'Apple Event Fails To Impress Bulls : Why Apple Stock Is Now In Bearish Slide - Apple ( NASDAQ : AAPL )', 'Apple shares slide despite iPhone 15 unveiling ; analysts optimistic consumers will go Pro', 'HBK Sorce Advisory LLC Purchases 4 , 573 Shares of Apple Inc . ( NASDAQ : AAPL )', 'Qualcomm Stock Gets A Boost From Iphone 15']",0.5346473455429077,0.22784030437469482,0.23751237988471985
2023-12-10,178.9571381,180.7100067,182.3399963,179.0399933,180.0700073,56743100,0.005061155,176.3318976,175.0493607,AAPL,Apple Inc,"Not Elon Musk , Not Tim Cook : America Most Popular CEO As Voted By Employees Is ... ","['Not Elon Musk , Not Tim Cook : America Most Popular CEO As Voted By Employees Is ...']",0.9999979734420776,1.1973978644164163e-06,8.796406518740696e-07
2023-12-11,191.5581817626953,193.17999267578125,193.4900054931641,191.4199981689453,193.1100006103516,60943700,-0.0129273620869085,191.34691312918176,187.9347404843413,AAPL,Apple Inc.,"Apple Inc . stock falls Monday , underperforms market | Apple Inc . ( NASDAQ : AAPL ) Stock Holdings Reduced by DE Burlo Group Inc .  | S & T Bank PA Sells 458 Shares of Apple Inc . ( NASDAQ : AAPL ) ","['Apple Inc . stock falls Monday , underperforms market', 'Apple Inc . ( NASDAQ : AAPL ) Stock Holdings Reduced by DE Burlo Group Inc .', 'S & T Bank PA Sells 458 Shares of Apple Inc . ( NASDAQ : AAPL )']",0.9998798370361328,4.295388134778477e-05,7.726111653028056e-05
2023-12-12,193.0753936767578,194.7100067138672,194.72000122070312,191.72000122070312,193.0800018310547,52696900,0.0079203712423103,191.77903326607577,188.4020725927428,AAPL,Apple Inc.,"Apple Went Public 43 Years Ago Today : What A $1000 Investment During iPhone Maker IPO Would Be Worth Now If Held On Through The Years - Microsoft ( NASDAQ : MSFT )  | Apple Stock Keeps Being Too Heavy To Sustain ( NASDAQ : AAPL )  | Cahill Financial Advisors Inc . Buys 10 , 339 Shares of Apple Inc . ( NASDAQ : AAPL )  | Clark Financial Services Group Inc . BD Sells 95 Shares of Apple Inc . ( NASDAQ : AAPL )  | C M Bidwell & Associates Ltd . Lowers Stock Holdings in Apple Inc . ( NASDAQ : AAPL ) ","['Apple Went Public 43 Years Ago Today : What A $1000 Investment During iPhone Maker IPO Would Be Worth Now If Held On Through The Years - Microsoft ( NASDAQ : MSFT )', 'Apple Stock Keeps Being Too Heavy To Sustain ( NASDAQ : AAPL )', 'Cahill Financial Advisors Inc . Buys 10 , 339 Shares of Apple Inc . ( NASDAQ : AAPL )', 'Clark Financial Services Group Inc . BD Sells 95 Shares of Apple Inc . ( NASDAQ : AAPL )', 'C M Bidwell & Associates Ltd . Lowers Stock Holdings in Apple Inc . ( NASDAQ : AAPL )']",0.7994211912155151,0.0005015910719521344,0.20007720589637756
2023-12-13,196.29806518554688,197.9600067138672,198.0,194.8500061035156,195.08999633789065,70404200,0.0166912595510972,192.90879124594355,189.11989010117952,AAPL,Apple Inc.,"Apple Stock Price Prediction in 2030 : Bull , Base & Bear Forecasts | Apple Hits Record High While Big Tech Stocks Rally | Coppell Advisory Solutions LLC Sells 12 , 787 Shares of Apple Inc . ( NASDAQ : AAPL )  | Montchanin Asset Management LLC Reduces Stock Holdings in Apple Inc . ( NASDAQ : AAPL )  | Peterson Wealth Management Has $1 . 54 Million Stock Holdings in Apple Inc . ( NASDAQ : AAPL ) ","['Apple Stock Price Prediction in 2030 : Bull , Base & Bear Forecasts', 'Apple Hits Record High While Big Tech Stocks Rally', 'Coppell Advisory Solutions LLC Sells 12 , 787 Shares of Apple Inc . ( NASDAQ : AAPL )', 'Montchanin Asset Management LLC Reduces Stock Holdings in Apple Inc . ( NASDAQ : AAPL )', 'Peterson Wealth Management Has $1 . 54 Million Stock Holdings in Apple Inc . ( NASDAQ : AAPL )']",0.7999359369277954,0.19999435544013977,6.96736024110578e-05
2023-12-14,196.44680786132807,198.1100006103516,199.6199951171875,196.16000366210935,198.0200042724609,66831600,0.0007577388785806,193.79329539978968,189.7859735339203,AAPL,Apple Inc.,"Apple is so big , it almost eclipsing the value of Europe largest stock market | Apple Is So Big That It Almost Eclipsing France Stock Market | Apple almost worth as much as France stock market | Apple Inc . ( NASDAQ : AAPL ) Shares Sold by CCM Investment Advisers LLC | Apple has gotten so big it almost overtaken France entire stock market","['Apple is so big , it almost eclipsing the value of Europe largest stock market', 'Apple Is So Big That It Almost Eclipsing France Stock Market', 'Apple almost worth as much as France stock market', 'Apple Inc . ( NASDAQ : AAPL ) Shares Sold by CCM Investment Advisers LLC', 'Apple has gotten so big it almost overtaken France entire stock market']",0.5688217878341675,0.429309219121933,0.0018690137658268213
2023-12-15,195.91134643554688,197.57000732421875,198.3999938964844,197.0,197.52999877929688,128538400,-0.0027257323832883,194.32280815872895,190.34282561588637,AAPL,Apple Inc.,Apple settles Family Sharing lawsuit with $25 million fund - iCloud Discussions on AppleInsider Forums | Apple Inc . stock underperforms Friday when compared to competitors,"['Apple settles Family Sharing lawsuit with $25 million fund - iCloud Discussions on AppleInsider Forums', 'Apple Inc . stock underperforms Friday when compared to competitors']",0.9909540414810181,0.006924791261553764,0.0021211563143879175
2023-12-18,194.24545288085935,195.88999938964844,196.6300048828125,194.38999938964844,196.08999633789065,55751900,-0.0085033030755855,194.3034693392616,190.6976099127021,AAPL,Apple Inc.,Apple stock falls after WSJ report that Apple Watch sales will be halted | Apple Shares Fall After Reports It Will Halt US Sales of Latest Watches | High Net Worth Advisory Group LLC Decreases Stock Position in Apple Inc . ( NASDAQ : AAPL )  | Apple stock falls after WSJ report that Apple Watch sales will be halted | Apple to halt U . S . sales of smartwatches after patent loss,"['Apple stock falls after WSJ report that Apple Watch sales will be halted', 'Apple Shares Fall After Reports It Will Halt US Sales of Latest Watches', 'High Net Worth Advisory Group LLC Decreases Stock Position in Apple Inc . ( NASDAQ : AAPL )', 'Apple stock falls after WSJ report that Apple Watch sales will be halted', 'Apple to halt U . S . sales of smartwatches after patent loss']",0.19795730710029602,9.969965321943164e-05,0.8019430041313171
2023-12-19,195.2866668701172,196.94000244140625,196.9499969482422,195.88999938964844,196.16000366210935,40714100,0.0053603004539644,194.5492687219755,191.11479690883075,AAPL,Apple Inc.,"Apple Watch Sales Pause Over Patent Issues Unlikely To Dent Revenue Significantly , Experts Weigh In - Apple ( NASDAQ : AAPL )  | Some Apple Watch sales will be halted starting Thursday ; Apple stock falls | Apple to halt U . S . sales of smartwatches after patent loss | Apple lawsuit : Millions eligible for payouts in $25 million settlement Are you ?  | How to Claim a Piece of the Apple Family Sharing Lawsuit","['Apple Watch Sales Pause Over Patent Issues Unlikely To Dent Revenue Significantly , Experts Weigh In - Apple ( NASDAQ : AAPL )', 'Some Apple Watch sales will be halted starting Thursday ; Apple stock falls', 'Apple to halt U . S . sales of smartwatches after patent loss', 'Apple lawsuit : Millions eligible for payouts in $25 million settlement Are you ?', 'How to Claim a Piece of the Apple Family Sharing Lawsuit']",0.3994717597961426,0.0005978476838208735,0.5999303460121155
2023-12-20,193.19435119628903,194.8300018310547,197.67999267578125,194.8300018310547,196.8999938964844,52242800,-0.0107140733536084,194.21053934055385,191.3038472985997,AAPL,Apple Inc.,"Apple Ban On Smartwatches Could Result In Sales Loss Exceeding $300 - $400M , Says Dan Ives :  Couldnt Have Come At A Worse Possible Time  - Apple ( NASDAQ : AAPL ) ","['Apple Ban On Smartwatches Could Result In Sales Loss Exceeding $300 - $400M , Says Dan Ives :  Couldnt Have Come At A Worse Possible Time  - Apple ( NASDAQ : AAPL )']",1.2487455478549236e-06,2.2208898826647783e-06,0.999996542930603
